Received Time; Local Time;
1487006384040;1487006384040;
1487006384042;1487006384042;
1487006384044;1487006384044;
1487006384046;1487006384046;
1487006384048;1487006384048;
1487006384050;1487006384050;
1487006384052;1487006384052;
1487006384054;1487006384054;
1487006384056;1487006384056;
1487006384058;1487006384058;
1487006384060;1487006384060;
1487006384062;1487006384062;
1487006384064;1487006384064;
1487006384066;1487006384066;
1487006384068;1487006384068;
1487006384070;1487006384070;
1487006384072;1487006384072;
1487006384074;1487006384074;
1487006384076;1487006384076;
1487006384078;1487006384078;
1487006384080;1487006384080;
1487006384082;1487006384082;
1487006384084;1487006384084;
1487006384086;1487006384086;
1487006384088;1487006384088;
1487006384090;1487006384090;
1487006384092;1487006384092;
1487006384094;1487006384094;
1487006384096;1487006384096;
1487006384098;1487006384098;
1487006384100;1487006384100;
1487006384102;1487006384102;
1487006384104;1487006384104;
1487006384106;1487006384106;
1487006384108;1487006384108;
1487006384110;1487006384110;
1487006384112;1487006384112;
1487006384114;1487006384114;
1487006384116;1487006384116;
1487006384118;1487006384118;
1487006384120;1487006384120;
1487006384122;1487006384122;
1487006384124;1487006384124;
1487006384126;1487006384126;
1487006384128;1487006384128;
1487006384130;1487006384130;
1487006384132;1487006384132;
1487006384134;1487006384134;
1487006384136;1487006384136;
1487006384138;1487006384138;
1487006384140;1487006384140;
1487006384142;1487006384142;
1487006384144;1487006384144;
1487006384146;1487006384146;
1487006384148;1487006384148;
1487006384150;1487006384150;
1487006384152;1487006384152;
1487006384154;1487006384154;
1487006384156;1487006384156;
1487006384158;1487006384158;
1487006384160;1487006384160;
1487006384162;1487006384162;
1487006384164;1487006384164;
1487006384166;1487006384166;
1487006384168;1487006384168;
1487006384170;1487006384170;
1487006384172;1487006384172;
1487006384174;1487006384174;
1487006384176;1487006384176;
1487006384178;1487006384178;
1487006384180;1487006384180;
1487006384182;1487006384182;
1487006384184;1487006384184;
1487006384186;1487006384186;
1487006384188;1487006384188;
1487006384190;1487006384190;
1487006384192;1487006384192;
1487006384194;1487006384194;
1487006384196;1487006384196;
1487006384198;1487006384198;
1487006384200;1487006384200;
1487006384202;1487006384202;
1487006384204;1487006384204;
1487006384206;1487006384206;
1487006384208;1487006384208;
1487006384210;1487006384210;
1487006384212;1487006384212;
1487006384214;1487006384214;
1487006384216;1487006384216;
1487006384218;1487006384218;
1487006384220;1487006384220;
1487006384222;1487006384222;
1487006384224;1487006384224;
1487006384226;1487006384226;
1487006384228;1487006384228;
1487006384230;1487006384230;
1487006384232;1487006384232;
1487006384234;1487006384234;
1487006384236;1487006384236;
1487006384238;1487006384238;
1487006384240;1487006384240;
1487006384242;1487006384242;
1487006384244;1487006384244;
1487006384246;1487006384246;
1487006384248;1487006384248;
1487006384250;1487006384250;
1487006384252;1487006384252;
1487006384254;1487006384254;
1487006384256;1487006384256;
1487006384258;1487006384258;
1487006384260;1487006384260;
1487006384262;1487006384262;
1487006384264;1487006384264;
1487006384266;1487006384266;
1487006384268;1487006384268;
1487006384270;1487006384270;
1487006384272;1487006384272;
1487006384274;1487006384274;
1487006384276;1487006384276;
1487006384278;1487006384278;
1487006384280;1487006384280;
1487006384282;1487006384282;
1487006384284;1487006384284;
1487006384286;1487006384286;
1487006384288;1487006384288;
1487006384290;1487006384290;
1487006384292;1487006384292;
1487006384294;1487006384294;
1487006384296;1487006384296;
1487006384298;1487006384298;
1487006384300;1487006384300;
1487006384302;1487006384302;
1487006384304;1487006384304;
1487006384306;1487006384306;
1487006384308;1487006384308;
1487006384310;1487006384310;
1487006384312;1487006384312;
1487006384314;1487006384314;
1487006384316;1487006384316;
1487006384318;1487006384318;
1487006384320;1487006384320;
1487006384322;1487006384322;
1487006384324;1487006384324;
1487006384326;1487006384326;
1487006384328;1487006384328;
1487006384330;1487006384330;
1487006384332;1487006384332;
1487006384334;1487006384334;
1487006384336;1487006384336;
1487006384338;1487006384338;
1487006384340;1487006384340;
1487006384342;1487006384342;
1487006384344;1487006384344;
1487006384346;1487006384346;
1487006384348;1487006384348;
1487006384350;1487006384350;
1487006384352;1487006384352;
1487006384354;1487006384354;
1487006384356;1487006384356;
1487006384358;1487006384358;
1487006384360;1487006384360;
1487006384362;1487006384362;
1487006384364;1487006384364;
1487006384366;1487006384366;
1487006384368;1487006384368;
1487006384370;1487006384370;
1487006384372;1487006384372;
1487006384374;1487006384374;
1487006384376;1487006384376;
1487006384378;1487006384378;
1487006384380;1487006384380;
1487006384382;1487006384382;
1487006384384;1487006384384;
1487006384386;1487006384386;
1487006384388;1487006384388;
1487006384390;1487006384390;
1487006384392;1487006384392;
1487006384394;1487006384394;
1487006384396;1487006384396;
1487006384398;1487006384398;
1487006384400;1487006384400;
1487006384402;1487006384402;
1487006384404;1487006384404;
1487006384406;1487006384406;
1487006384408;1487006384408;
0;1487006384416;
1487006384418;1487006384418;
1487006384420;1487006384420;
1487006384422;1487006384423;
1487006384424;1487006384424;
1487006384426;1487006384426;
1487006384428;1487006384428;
1487006384430;1487006384430;
1487006384432;1487006384432;
1487006384434;1487006384434;
1487006384436;1487006384436;
1487006384438;1487006384438;
1487006384440;1487006384440;
1487006384442;1487006384442;
1487006384444;1487006384444;
1487006384446;1487006384446;
1487006384448;1487006384448;
0;1487006384452;
1487006384454;1487006384454;
0;1487006384458;
1487006384460;1487006384460;
1487006384462;1487006384462;
1487006384464;1487006384464;
1487006384466;1487006384466;
1487006384468;1487006384468;
1487006384470;1487006384470;
1487006384472;1487006384472;
1487006384474;1487006384474;
1487006384476;1487006384476;
1487006384478;1487006384478;
1487006384480;1487006384480;
1487006384482;1487006384482;
1487006384484;1487006384484;
1487006384486;1487006384486;
1487006384488;1487006384488;
1487006384490;1487006384490;
1487006384492;1487006384492;
1487006384494;1487006384494;
1487006384496;1487006384496;
1487006384498;1487006384498;
1487006384500;1487006384500;
1487006384502;1487006384502;
1487006384504;1487006384504;
1487006384506;1487006384506;
1487006384508;1487006384508;
1487006384510;1487006384510;
1487006384512;1487006384512;
1487006384514;1487006384514;
1487006384516;1487006384516;
1487006384518;1487006384518;
1487006384520;1487006384520;
1487006384522;1487006384522;
1487006384524;1487006384524;
1487006384526;1487006384526;
1487006384528;1487006384528;
1487006384530;1487006384530;
1487006384532;1487006384532;
1487006384534;1487006384534;
1487006384536;1487006384536;
1487006384538;1487006384538;
1487006384540;1487006384540;
1487006384542;1487006384542;
1487006384544;1487006384544;
1487006384546;1487006384546;
1487006384548;1487006384548;
1487006384550;1487006384550;
1487006384552;1487006384552;
1487006384554;1487006384554;
1487006384556;1487006384556;
1487006384558;1487006384558;
1487006384560;1487006384560;
1487006384562;1487006384562;
1487006384564;1487006384564;
1487006384566;1487006384566;
1487006384568;1487006384568;
1487006384570;1487006384570;
1487006384572;1487006384572;
1487006384574;1487006384574;
1487006384576;1487006384576;
1487006384578;1487006384578;
1487006384580;1487006384580;
1487006384582;1487006384582;
1487006384584;1487006384584;
1487006384586;1487006384586;
0;1487006384593;
0;1487006384600;
1487006384602;1487006384602;
1487006384604;1487006384604;
1487006384606;1487006384606;
1487006384608;1487006384608;
1487006384610;1487006384610;
1487006384612;1487006384612;
1487006384614;1487006384614;
1487006384616;1487006384616;
1487006384618;1487006384618;
1487006384620;1487006384620;
1487006384622;1487006384622;
1487006384624;1487006384624;
1487006384626;1487006384626;
1487006384628;1487006384628;
1487006384630;1487006384630;
1487006384632;1487006384632;
1487006384634;1487006384634;
1487006384636;1487006384636;
1487006384638;1487006384638;
1487006384640;1487006384640;
1487006384642;1487006384642;
1487006384644;1487006384644;
1487006384646;1487006384646;
1487006384648;1487006384648;
1487006384650;1487006384651;
1487006384652;1487006384652;
1487006384654;1487006384654;
1487006384656;1487006384656;
1487006384658;1487006384658;
1487006384660;1487006384660;
1487006384662;1487006384662;
1487006384664;1487006384664;
1487006384666;1487006384666;
1487006384668;1487006384668;
1487006384670;1487006384670;
1487006384672;1487006384672;
1487006384674;1487006384674;
1487006384676;1487006384676;
1487006384678;1487006384678;
1487006384680;1487006384680;
1487006384682;1487006384682;
1487006384684;1487006384684;
1487006384686;1487006384686;
1487006384688;1487006384688;
1487006384690;1487006384690;
1487006384692;1487006384692;
1487006384694;1487006384694;
1487006384696;1487006384696;
1487006384698;1487006384698;
1487006384700;1487006384700;
1487006384702;1487006384702;
1487006384704;1487006384704;
1487006384706;1487006384706;
1487006384708;1487006384708;
1487006384710;1487006384710;
1487006384712;1487006384712;
1487006384714;1487006384714;
1487006384716;1487006384716;
1487006384718;1487006384718;
1487006384720;1487006384720;
1487006384722;1487006384722;
1487006384724;1487006384724;
1487006384726;1487006384726;
1487006384728;1487006384728;
1487006384730;1487006384730;
1487006384732;1487006384732;
1487006384734;1487006384734;
1487006384736;1487006384736;
1487006384738;1487006384738;
1487006384740;1487006384740;
1487006384742;1487006384742;
1487006384744;1487006384744;
1487006384746;1487006384746;
1487006384748;1487006384748;
1487006384750;1487006384750;
1487006384752;1487006384752;
1487006384754;1487006384754;
1487006384756;1487006384756;
1487006384758;1487006384758;
1487006384760;1487006384760;
1487006384762;1487006384762;
1487006384764;1487006384764;
1487006384766;1487006384766;
1487006384768;1487006384768;
1487006384770;1487006384770;
1487006384772;1487006384772;
1487006384774;1487006384774;
1487006384776;1487006384776;
1487006384778;1487006384778;
1487006384780;1487006384780;
1487006384782;1487006384782;
1487006384784;1487006384784;
1487006384786;1487006384786;
1487006384788;1487006384788;
1487006384790;1487006384790;
1487006384792;1487006384792;
1487006384794;1487006384794;
1487006384796;1487006384796;
1487006384798;1487006384798;
1487006384800;1487006384800;
1487006384802;1487006384802;
0;1487006384810;
0;1487006384814;
1487006384816;1487006384816;
1487006384818;1487006384818;
1487006384820;1487006384820;
1487006384822;1487006384822;
1487006384824;1487006384824;
1487006384826;1487006384826;
1487006384828;1487006384828;
1487006384830;1487006384830;
1487006384832;1487006384832;
1487006384834;1487006384834;
1487006384836;1487006384836;
1487006384838;1487006384838;
1487006384840;1487006384840;
1487006384842;1487006384842;
1487006384844;1487006384844;
1487006384846;1487006384846;
1487006384848;1487006384848;
1487006384850;1487006384850;
1487006384852;1487006384852;
1487006384854;1487006384854;
1487006384856;1487006384856;
1487006384858;1487006384858;
1487006384860;1487006384860;
1487006384862;1487006384862;
1487006384864;1487006384864;
1487006384866;1487006384866;
1487006384868;1487006384868;
1487006384870;1487006384870;
1487006384872;1487006384872;
1487006384874;1487006384874;
1487006384876;1487006384876;
1487006384878;1487006384878;
1487006384880;1487006384880;
1487006384882;1487006384882;
1487006384884;1487006384884;
1487006384886;1487006384886;
1487006384888;1487006384888;
1487006384890;1487006384890;
1487006384892;1487006384892;
1487006384894;1487006384894;
1487006384896;1487006384896;
1487006384898;1487006384898;
1487006384900;1487006384900;
1487006384902;1487006384902;
1487006384904;1487006384904;
1487006384906;1487006384906;
1487006384908;1487006384908;
1487006384910;1487006384910;
1487006384912;1487006384912;
1487006384914;1487006384914;
1487006384916;1487006384916;
1487006384918;1487006384918;
1487006384920;1487006384920;
1487006384922;1487006384922;
1487006384924;1487006384924;
1487006384926;1487006384926;
1487006384928;1487006384928;
1487006384930;1487006384930;
1487006384932;1487006384932;
1487006384934;1487006384934;
1487006384936;1487006384936;
1487006384938;1487006384938;
1487006384940;1487006384940;
1487006384942;1487006384942;
1487006384944;1487006384944;
1487006384946;1487006384946;
1487006384948;1487006384948;
1487006384950;1487006384950;
1487006384952;1487006384952;
1487006384954;1487006384954;
1487006384956;1487006384956;
1487006384958;1487006384958;
1487006384960;1487006384960;
1487006384962;1487006384962;
1487006384964;1487006384964;
1487006384966;1487006384966;
1487006384968;1487006384968;
1487006384970;1487006384970;
1487006384972;1487006384972;
1487006384974;1487006384974;
1487006384976;1487006384976;
1487006384978;1487006384978;
1487006384980;1487006384980;
1487006384982;1487006384982;
1487006384984;1487006384984;
1487006384986;1487006384986;
1487006384988;1487006384988;
1487006384990;1487006384990;
1487006384992;1487006384992;
1487006384994;1487006384994;
1487006384996;1487006384996;
1487006384998;1487006384998;
1487006385000;1487006385000;
1487006385002;1487006385002;
1487006385004;1487006385004;
1487006385006;1487006385006;
1487006385008;1487006385008;
1487006385010;1487006385010;
1487006385012;1487006385012;
1487006385014;1487006385014;
1487006385016;1487006385016;
1487006385018;1487006385018;
1487006385020;1487006385020;
1487006385022;1487006385022;
1487006385024;1487006385024;
1487006385026;1487006385026;
1487006385028;1487006385028;
1487006385030;1487006385030;
1487006385032;1487006385032;
1487006385034;1487006385034;
1487006385036;1487006385036;
1487006385038;1487006385038;
1487006385040;1487006385040;
1487006385042;1487006385042;
1487006385044;1487006385044;
1487006385046;1487006385046;
1487006385048;1487006385048;
1487006385050;1487006385050;
1487006385052;1487006385052;
1487006385054;1487006385054;
1487006385056;1487006385056;
1487006385058;1487006385058;
1487006385060;1487006385060;
1487006385062;1487006385062;
1487006385064;1487006385064;
1487006385066;1487006385066;
1487006385068;1487006385068;
1487006385070;1487006385070;
1487006385072;1487006385072;
1487006385074;1487006385074;
1487006385076;1487006385076;
1487006385078;1487006385078;
1487006385080;1487006385080;
1487006385082;1487006385082;
1487006385084;1487006385084;
1487006385086;1487006385086;
1487006385088;1487006385088;
1487006385090;1487006385090;
1487006385092;1487006385092;
1487006385094;1487006385094;
1487006385096;1487006385096;
1487006385098;1487006385098;
1487006385100;1487006385100;
1487006385102;1487006385102;
1487006385104;1487006385104;
1487006385106;1487006385106;
1487006385108;1487006385108;
1487006385110;1487006385110;
1487006385112;1487006385112;
1487006385114;1487006385114;
1487006385116;1487006385116;
1487006385118;1487006385118;
1487006385120;1487006385120;
1487006385122;1487006385122;
1487006385124;1487006385124;
1487006385126;1487006385126;
1487006385128;1487006385128;
1487006385130;1487006385130;
1487006385132;1487006385132;
1487006385134;1487006385134;
1487006385136;1487006385136;
1487006385138;1487006385138;
1487006385140;1487006385140;
1487006385142;1487006385142;
1487006385144;1487006385144;
1487006385146;1487006385146;
1487006385148;1487006385148;
1487006385150;1487006385150;
1487006385152;1487006385152;
1487006385154;1487006385154;
1487006385156;1487006385156;
1487006385158;1487006385158;
1487006385160;1487006385160;
1487006385162;1487006385162;
1487006385164;1487006385164;
1487006385166;1487006385166;
1487006385168;1487006385168;
1487006385170;1487006385170;
1487006385172;1487006385172;
1487006385174;1487006385174;
1487006385176;1487006385176;
1487006385178;1487006385178;
1487006385180;1487006385180;
1487006385182;1487006385182;
1487006385184;1487006385184;
1487006385186;1487006385186;
1487006385188;1487006385188;
1487006385190;1487006385190;
1487006385192;1487006385192;
1487006385194;1487006385194;
1487006385196;1487006385196;
1487006385198;1487006385198;
1487006385200;1487006385200;
1487006385202;1487006385202;
1487006385204;1487006385204;
1487006385206;1487006385206;
1487006385208;1487006385208;
1487006385210;1487006385210;
1487006385212;1487006385212;
1487006385214;1487006385214;
1487006385216;1487006385216;
1487006385218;1487006385218;
1487006385220;1487006385220;
1487006385222;1487006385222;
1487006385224;1487006385224;
1487006385226;1487006385226;
1487006385228;1487006385228;
1487006385230;1487006385230;
1487006385232;1487006385232;
1487006385234;1487006385234;
1487006385236;1487006385236;
1487006385238;1487006385238;
1487006385240;1487006385240;
1487006385242;1487006385242;
1487006385244;1487006385244;
1487006385246;1487006385246;
1487006385248;1487006385248;
1487006385250;1487006385250;
1487006385252;1487006385252;
1487006385254;1487006385254;
1487006385256;1487006385256;
1487006385258;1487006385258;
1487006385260;1487006385260;
1487006385262;1487006385262;
1487006385264;1487006385264;
1487006385266;1487006385266;
1487006385268;1487006385268;
1487006385270;1487006385270;
1487006385272;1487006385272;
1487006385274;1487006385274;
1487006385276;1487006385276;
1487006385278;1487006385278;
1487006385280;1487006385280;
1487006385282;1487006385282;
1487006385284;1487006385284;
1487006385286;1487006385286;
1487006385288;1487006385288;
1487006385290;1487006385290;
1487006385292;1487006385292;
1487006385294;1487006385294;
1487006385296;1487006385296;
1487006385298;1487006385298;
1487006385300;1487006385300;
1487006385302;1487006385302;
1487006385304;1487006385304;
1487006385306;1487006385306;
1487006385308;1487006385308;
1487006385310;1487006385310;
1487006385312;1487006385312;
0;1487006385317;
1487006385318;1487006385318;
1487006385320;1487006385320;
1487006385322;1487006385322;
1487006385324;1487006385324;
1487006385326;1487006385326;
1487006385328;1487006385328;
1487006385330;1487006385330;
1487006385332;1487006385332;
1487006385334;1487006385334;
1487006385336;1487006385336;
1487006385338;1487006385339;
1487006385340;1487006385340;
1487006385342;1487006385342;
1487006385344;1487006385344;
1487006385346;1487006385346;
1487006385348;1487006385348;
1487006385350;1487006385350;
1487006385352;1487006385352;
1487006385354;1487006385354;
1487006385356;1487006385356;
1487006385358;1487006385358;
1487006385360;1487006385360;
1487006385362;1487006385362;
1487006385364;1487006385364;
1487006385366;1487006385366;
1487006385368;1487006385368;
1487006385370;1487006385370;
1487006385372;1487006385373;
1487006385374;1487006385374;
1487006385376;1487006385376;
1487006385378;1487006385378;
1487006385380;1487006385380;
1487006385382;1487006385382;
1487006385384;1487006385384;
1487006385386;1487006385386;
1487006385388;1487006385388;
1487006385390;1487006385390;
1487006385392;1487006385392;
1487006385394;1487006385394;
1487006385396;1487006385396;
1487006385398;1487006385398;
1487006385400;1487006385400;
1487006385402;1487006385402;
1487006385404;1487006385404;
1487006385406;1487006385406;
1487006385408;1487006385408;
1487006385410;1487006385410;
1487006385412;1487006385412;
1487006385414;1487006385414;
1487006385416;1487006385416;
1487006385418;1487006385418;
1487006385420;1487006385420;
1487006385422;1487006385422;
1487006385424;1487006385424;
1487006385426;1487006385426;
1487006385428;1487006385428;
1487006385430;1487006385430;
1487006385432;1487006385432;
1487006385434;1487006385434;
1487006385436;1487006385436;
1487006385438;1487006385438;
1487006385440;1487006385440;
1487006385442;1487006385442;
1487006385444;1487006385444;
1487006385446;1487006385446;
1487006385448;1487006385448;
1487006385450;1487006385450;
1487006385452;1487006385452;
1487006385454;1487006385454;
1487006385456;1487006385456;
1487006385458;1487006385458;
1487006385460;1487006385460;
1487006385462;1487006385462;
1487006385464;1487006385464;
1487006385466;1487006385466;
1487006385468;1487006385468;
1487006385470;1487006385470;
1487006385472;1487006385472;
1487006385474;1487006385474;
1487006385476;1487006385476;
1487006385478;1487006385478;
1487006385480;1487006385480;
1487006385482;1487006385482;
1487006385484;1487006385484;
1487006385486;1487006385486;
1487006385488;1487006385488;
1487006385490;1487006385490;
1487006385492;1487006385492;
1487006385494;1487006385494;
1487006385496;1487006385496;
1487006385498;1487006385498;
1487006385500;1487006385500;
1487006385502;1487006385502;
1487006385504;1487006385504;
1487006385506;1487006385506;
1487006385508;1487006385508;
1487006385510;1487006385510;
1487006385512;1487006385512;
1487006385514;1487006385514;
1487006385516;1487006385516;
1487006385518;1487006385518;
1487006385520;1487006385520;
1487006385522;1487006385522;
1487006385524;1487006385525;
1487006385526;1487006385526;
1487006385528;1487006385528;
1487006385530;1487006385530;
1487006385532;1487006385532;
1487006385534;1487006385534;
1487006385536;1487006385536;
1487006385538;1487006385538;
1487006385540;1487006385540;
1487006385542;1487006385542;
1487006385544;1487006385544;
1487006385546;1487006385546;
1487006385548;1487006385548;
1487006385550;1487006385550;
1487006385552;1487006385552;
1487006385554;1487006385554;
1487006385556;1487006385556;
1487006385558;1487006385558;
1487006385560;1487006385560;
1487006385562;1487006385562;
1487006385564;1487006385564;
1487006385566;1487006385566;
1487006385568;1487006385568;
1487006385570;1487006385570;
1487006385572;1487006385572;
1487006385574;1487006385574;
1487006385576;1487006385576;
1487006385578;1487006385578;
1487006385580;1487006385580;
1487006385582;1487006385582;
1487006385584;1487006385584;
1487006385586;1487006385586;
1487006385588;1487006385588;
1487006385590;1487006385590;
1487006385592;1487006385592;
1487006385594;1487006385594;
1487006385596;1487006385596;
1487006385598;1487006385598;
1487006385600;1487006385600;
1487006385602;1487006385602;
1487006385604;1487006385604;
1487006385606;1487006385606;
1487006385608;1487006385608;
1487006385610;1487006385610;
1487006385612;1487006385612;
1487006385614;1487006385614;
1487006385616;1487006385616;
1487006385618;1487006385618;
1487006385620;1487006385620;
1487006385622;1487006385622;
1487006385624;1487006385624;
1487006385626;1487006385626;
1487006385628;1487006385628;
1487006385630;1487006385630;
1487006385632;1487006385632;
1487006385634;1487006385634;
1487006385636;1487006385636;
0;1487006385641;
1487006385642;1487006385642;
1487006385644;1487006385644;
1487006385646;1487006385646;
1487006385648;1487006385648;
1487006385650;1487006385650;
1487006385652;1487006385652;
1487006385654;1487006385654;
1487006385656;1487006385656;
1487006385658;1487006385658;
1487006385660;1487006385660;
1487006385662;1487006385662;
1487006385664;1487006385664;
1487006385666;1487006385666;
1487006385668;1487006385668;
1487006385670;1487006385670;
1487006385672;1487006385672;
1487006385674;1487006385674;
1487006385676;1487006385676;
1487006385678;1487006385678;
1487006385680;1487006385680;
1487006385682;1487006385682;
1487006385684;1487006385684;
1487006385686;1487006385686;
1487006385688;1487006385688;
1487006385690;1487006385690;
1487006385692;1487006385692;
1487006385694;1487006385694;
1487006385696;1487006385696;
1487006385698;1487006385698;
1487006385700;1487006385700;
1487006385702;1487006385702;
1487006385704;1487006385704;
1487006385706;1487006385706;
1487006385708;1487006385708;
1487006385710;1487006385710;
1487006385712;1487006385712;
1487006385714;1487006385714;
1487006385716;1487006385716;
1487006385718;1487006385718;
1487006385720;1487006385720;
1487006385722;1487006385722;
1487006385724;1487006385724;
1487006385726;1487006385726;
1487006385728;1487006385728;
1487006385730;1487006385730;
1487006385732;1487006385732;
1487006385734;1487006385734;
1487006385736;1487006385736;
1487006385738;1487006385738;
1487006385740;1487006385740;
1487006385742;1487006385742;
1487006385744;1487006385744;
1487006385746;1487006385746;
1487006385748;1487006385748;
1487006385750;1487006385750;
1487006385752;1487006385752;
1487006385754;1487006385754;
1487006385756;1487006385756;
1487006385758;1487006385758;
1487006385760;1487006385760;
1487006385762;1487006385762;
1487006385764;1487006385764;
1487006385766;1487006385766;
1487006385768;1487006385768;
1487006385770;1487006385770;
1487006385772;1487006385772;
1487006385774;1487006385774;
1487006385776;1487006385776;
1487006385778;1487006385778;
1487006385780;1487006385780;
1487006385782;1487006385782;
1487006385784;1487006385784;
1487006385786;1487006385786;
1487006385788;1487006385788;
1487006385790;1487006385790;
1487006385792;1487006385792;
1487006385794;1487006385794;
1487006385796;1487006385796;
1487006385798;1487006385798;
1487006385800;1487006385800;
1487006385802;1487006385802;
0;1487006385808;
1487006385810;1487006385810;
1487006385812;1487006385812;
1487006385814;1487006385814;
1487006385816;1487006385816;
1487006385818;1487006385818;
1487006385820;1487006385820;
1487006385822;1487006385822;
1487006385824;1487006385824;
1487006385826;1487006385826;
1487006385828;1487006385828;
1487006385830;1487006385830;
1487006385832;1487006385832;
1487006385834;1487006385834;
1487006385836;1487006385836;
1487006385838;1487006385838;
1487006385840;1487006385840;
1487006385842;1487006385842;
1487006385844;1487006385844;
1487006385846;1487006385846;
1487006385848;1487006385848;
1487006385850;1487006385850;
1487006385852;1487006385852;
1487006385854;1487006385854;
1487006385856;1487006385856;
1487006385858;1487006385859;
1487006385860;1487006385860;
1487006385862;1487006385862;
1487006385864;1487006385864;
1487006385866;1487006385866;
1487006385868;1487006385868;
1487006385870;1487006385870;
1487006385872;1487006385872;
1487006385874;1487006385874;
1487006385876;1487006385876;
1487006385878;1487006385878;
1487006385880;1487006385880;
1487006385882;1487006385882;
1487006385884;1487006385884;
1487006385886;1487006385886;
1487006385888;1487006385888;
1487006385890;1487006385890;
1487006385892;1487006385892;
1487006385894;1487006385894;
1487006385896;1487006385896;
1487006385898;1487006385898;
1487006385900;1487006385900;
1487006385902;1487006385902;
1487006385904;1487006385904;
1487006385906;1487006385906;
1487006385908;1487006385908;
1487006385910;1487006385910;
1487006385912;1487006385912;
1487006385914;1487006385914;
1487006385916;1487006385916;
1487006385918;1487006385918;
1487006385920;1487006385920;
1487006385922;1487006385922;
1487006385924;1487006385924;
1487006385926;1487006385926;
1487006385928;1487006385928;
1487006385930;1487006385930;
1487006385932;1487006385932;
1487006385934;1487006385934;
1487006385936;1487006385936;
1487006385938;1487006385938;
1487006385940;1487006385940;
1487006385942;1487006385942;
1487006385944;1487006385944;
1487006385946;1487006385946;
1487006385948;1487006385948;
1487006385950;1487006385950;
1487006385952;1487006385952;
1487006385954;1487006385954;
1487006385956;1487006385956;
1487006385958;1487006385958;
1487006385960;1487006385960;
1487006385962;1487006385962;
1487006385964;1487006385964;
1487006385966;1487006385966;
1487006385968;1487006385968;
1487006385970;1487006385970;
1487006385972;1487006385972;
1487006385974;1487006385974;
1487006385976;1487006385976;
1487006385978;1487006385978;
1487006385980;1487006385980;
1487006385982;1487006385982;
1487006385984;1487006385984;
1487006385986;1487006385986;
1487006385988;1487006385988;
1487006385990;1487006385990;
1487006385992;1487006385992;
1487006385994;1487006385994;
1487006385996;1487006385996;
1487006385998;1487006385998;
1487006386000;1487006386000;
1487006386002;1487006386002;
1487006386004;1487006386004;
1487006386006;1487006386006;
1487006386008;1487006386008;
1487006386010;1487006386010;
1487006386012;1487006386012;
1487006386014;1487006386014;
1487006386016;1487006386016;
1487006386018;1487006386018;
1487006386020;1487006386020;
1487006386022;1487006386022;
1487006386024;1487006386024;
1487006386026;1487006386026;
1487006386028;1487006386028;
1487006386030;1487006386030;
1487006386032;1487006386032;
1487006386034;1487006386034;
1487006386036;1487006386036;
1487006386038;1487006386038;
1487006386040;1487006386040;
1487006386042;1487006386042;
1487006386044;1487006386044;
1487006386046;1487006386046;
1487006386048;1487006386048;
1487006386050;1487006386050;
1487006386052;1487006386052;
1487006386054;1487006386054;
1487006386056;1487006386056;
1487006386058;1487006386058;
1487006386060;1487006386060;
1487006386062;1487006386062;
1487006386064;1487006386064;
1487006386066;1487006386066;
1487006386068;1487006386068;
1487006386070;1487006386070;
1487006386072;1487006386072;
1487006386074;1487006386074;
1487006386076;1487006386076;
1487006386078;1487006386078;
1487006386080;1487006386080;
1487006386082;1487006386082;
1487006386084;1487006386084;
1487006386086;1487006386086;
1487006386088;1487006386088;
1487006386090;1487006386090;
1487006386092;1487006386092;
1487006386094;1487006386094;
1487006386096;1487006386096;
1487006386098;1487006386098;
1487006386100;1487006386100;
1487006386102;1487006386102;
1487006386104;1487006386104;
1487006386106;1487006386106;
1487006386108;1487006386108;
1487006386110;1487006386110;
1487006386112;1487006386112;
1487006386114;1487006386114;
1487006386116;1487006386116;
1487006386118;1487006386118;
1487006386120;1487006386120;
1487006386122;1487006386122;
1487006386124;1487006386124;
1487006386126;1487006386126;
1487006386128;1487006386128;
1487006386130;1487006386130;
1487006386132;1487006386132;
1487006386134;1487006386134;
1487006386136;1487006386136;
1487006386138;1487006386138;
1487006386140;1487006386140;
1487006386142;1487006386142;
1487006386144;1487006386144;
1487006386146;1487006386146;
1487006386148;1487006386148;
1487006386150;1487006386150;
1487006386152;1487006386152;
1487006386154;1487006386154;
1487006386156;1487006386156;
1487006386158;1487006386158;
1487006386160;1487006386160;
1487006386162;1487006386162;
1487006386164;1487006386164;
1487006386166;1487006386166;
1487006386168;1487006386168;
1487006386170;1487006386170;
1487006386172;1487006386172;
1487006386174;1487006386174;
1487006386176;1487006386176;
1487006386178;1487006386178;
1487006386180;1487006386180;
1487006386182;1487006386182;
1487006386184;1487006386184;
1487006386186;1487006386186;
1487006386188;1487006386188;
1487006386190;1487006386190;
1487006386192;1487006386192;
1487006386194;1487006386194;
1487006386196;1487006386196;
1487006386198;1487006386198;
1487006386200;1487006386200;
1487006386202;1487006386202;
1487006386204;1487006386204;
1487006386206;1487006386206;
1487006386208;1487006386208;
1487006386210;1487006386210;
1487006386212;1487006386212;
1487006386214;1487006386214;
1487006386216;1487006386216;
1487006386218;1487006386218;
1487006386220;1487006386220;
1487006386222;1487006386222;
1487006386224;1487006386224;
1487006386226;1487006386226;
1487006386228;1487006386228;
1487006386230;1487006386230;
1487006386232;1487006386232;
